time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
316421.0,1060,-225,1267,1809,1305,1262,-796,1600,194,1.0
316437.0,656,-127,970,1045,1064,1121,-815,1809,-184,1.0
316453.0,222,441,752,254,1157,626,-223,942,-135,1.0
316468.0,50,1254,534,-290,1416,50,155,1047,-87,1.0
316484.0,-20,1558,326,-636,1305,-444,446,1257,-19,1.0
316500.0,30,1617,118,-790,1268,-747,650,1238,-213,1.0
316515.0,-151,1637,168,-1000,1148,-878,572,1123,-291,1.0
316531.0,-151,1637,168,-1290,962,-828,485,1009,-135,1.0
316546.0,-353,1578,128,-1400,851,-505,223,876,-184,1.0
316562.0,-383,1235,277,-809,796,141,58,647,-135,1.0
316578.0,80,568,514,390,805,747,-126,676,-77,1.0
316593.0,808,-235,851,1381,675,888,-320,790,-9,1.0
316609.0,1050,-568,881,1527,564,1090,-601,1028,9,1.0
316625.0,696,-196,801,509,564,919,-854,1295,-67,1.0
316640.0,70,578,722,-154,1101,575,-747,1171,-126,1.0
316656.0,-131,1205,633,-345,1314,151,-553,1133,-145,1.0
316671.0,-60,1352,445,-518,1398,-303,-184,1057,-29,1.0
316687.0,-30,1578,158,-645,1287,-616,203,904,-174,1.0
316703.0,90,1519,19,-772,1138,-717,495,800,-213,1.0
316718.0,80,1450,138,-854,1018,-616,864,1076,-300,1.0
316734.0,-131,1382,287,-972,879,-383,805,1152,-174,1.0
316750.0,-282,1333,386,-1209,842,-90,495,876,-106,1.0
316765.0,-454,1392,435,-1327,796,60,126,838,-38,1.0
316781.0,-404,1254,435,-1027,768,292,-145,733,-38,1.0
316796.0,-40,666,534,227,870,858,-330,790,-135,1.0
316812.0,585,-245,861,1727,759,959,-611,1038,0,1.0
316828.0,1444,-1186,1118,1554,305,1191,-834,1228,116,1.0
316843.0,919,-372,693,1045,657,919,-970,1219,-29,1.0
316859.0,464,617,554,363,1268,60,-805,1076,9,1.0
316875.0,151,1627,188,-454,1990,-757,-388,971,106,1.0
316890.0,60,1764,118,-463,1472,-1232,165,828,145,1.0
316906.0,141,1725,59,-445,1425,-1161,922,1200,-320,1.0
316921.0,70,1666,69,-445,1425,-1161,1378,1466,-543,1.0
316937.0,-40,1666,277,-881,1212,-595,1291,580,126,1.0
316953.0,-474,1647,386,-1609,833,373,310,923,-262,1.0
316968.0,-636,1382,554,-1609,833,373,-174,1066,-145,1.0
316984.0,-444,1137,485,-745,777,424,-310,1028,-174,1.0
317000.0,-90,519,673,454,833,838,-621,1047,-135,1.0
317015.0,828,-215,851,454,833,838,-757,1085,48,1.0
317031.0,1080,-480,782,1481,564,979,-844,1076,-77,1.0
317046.0,717,166,653,963,407,848,-941,952,-19,1.0
317062.0,343,735,504,-36,1259,-292,-631,752,116,1.0
317078.0,50,1205,306,-36,1259,-292,-77,723,213,1.0
317093.0,10,1529,138,-400,1342,-747,553,1419,-223,1.0
317109.0,-131,1686,148,-1272,1120,-717,1174,1495,-466,1.0
317125.0,-383,1882,227,-1272,1120,-717,1310,257,-213,1.0
317140.0,-505,1803,227,-1618,1074,-434,446,485,-233,1.0
317156.0,-272,1107,415,-1181,1009,151,-194,1066,-262,1.0
317171.0,737,264,782,109,1101,808,-310,1019,9,1.0
317187.0,929,-558,920,1263,787,1101,-310,1019,9,1.0
317203.0,676,-343,900,1309,564,1040,-708,1266,165,1.0
317218.0,292,294,970,727,666,848,-951,1628,-126,1.0
317234.0,0,1009,613,381,1111,242,-922,1266,-213,1.0
317250.0,90,1480,277,-309,1416,-333,-543,790,-38,1.0
317265.0,121,1617,-79,-581,1259,-696,-106,847,-58,1.0
317281.0,90,1519,-29,-872,1009,-757,427,1028,-116,1.0
317296.0,-111,1294,178,-1300,722,-646,902,1161,-330,1.0
317312.0,-292,1186,405,-1454,453,-242,699,561,-145,1.0
317328.0,-565,813,207,-972,611,373,145,523,-174,1.0
317343.0,515,627,861,-190,861,646,-242,676,-184,1.0
317359.0,666,156,772,636,953,868,-660,838,-145,1.0
317375.0,575,313,564,581,759,737,-834,1247,-19,1.0
317390.0,575,313,564,600,1129,434,-854,1523,-155,1.0
317406.0,484,549,564,827,1370,-10,-631,980,0,1.0
317421.0,636,774,534,472,1425,-525,-194,657,-58,1.0
317437.0,212,1578,158,81,1537,-858,242,695,233,1.0
317453.0,212,1578,158,-527,1453,-696,776,1600,-339,1.0
317468.0,-60,1813,188,-1463,1074,-313,1087,1790,-281,1.0
317484.0,-353,1872,405,-2209,861,-202,1038,1047,0,1.0
317500.0,-898,1941,316,-2472,685,-222,378,742,-203,1.0
317515.0,-828,1911,267,-2090,796,-40,-29,704,-126,1.0
317531.0,-535,1509,376,-945,907,393,-213,695,-29,1.0
317546.0,-50,352,1039,200,925,666,-563,800,67,1.0
317562.0,-1151,-245,-544,1027,990,929,-990,990,-9,1.0
317578.0,-1484,-872,-1742,1672,750,1292,-1252,1028,-38,1.0
317593.0,-1757,-284,-1554,1472,722,1121,-1087,1200,116,1.0
317609.0,-1151,500,-207,1327,500,959,-485,1723,77,1.0
317625.0,4878,3333,881,345,490,-464,155,1190,77,1.0
317640.0,5121,2009,4851,-1445,1351,-1232,97,590,58,1.0
317656.0,-4282,-1137,-3009,2236,1157,444,155,733,-87,1.0
317671.0,-4282,-1137,-3009,972,1953,-2020,194,828,-174,1.0
317687.0,1272,2392,455,-2445,305,-70,281,628,-97,1.0
317703.0,191,1549,79,-63,1861,-333,310,819,-242,1.0
317718.0,-1070,1098,683,-245,935,383,349,1038,-126,1.0
317734.0,-424,1098,851,-663,842,747,242,1228,-203,1.0
317750.0,-202,1078,623,-709,879,646,165,1276,-271,1.0
317765.0,-141,1009,415,-618,972,333,116,1361,-378,1.0
317781.0,10,1166,386,-372,1148,30,67,1276,-262,1.0
317796.0,-50,1117,386,-372,1018,-161,262,1123,-165,1.0
317812.0,0,1117,306,-490,870,-151,349,952,-155,1.0
317828.0,-40,1019,287,-754,777,-131,398,657,-126,1.0
317843.0,-121,1000,306,-963,657,-151,330,533,-155,1.0
317859.0,-272,1029,306,-1154,638,-212,174,714,-300,1.0
317875.0,-272,1029,306,-1281,740,-272,-48,838,-310,1.0
317890.0,-323,1156,316,-1127,907,-222,-213,771,29,1.0
317906.0,-373,1372,158,-554,879,-252,-271,780,-48,1.0
317921.0,-171,1323,207,-81,1101,-10,-330,1123,-184,1.0
317937.0,-90,1196,267,-36,1212,181,-533,1561,-126,1.0
317953.0,181,1176,396,45,1259,262,-621,1323,-58,1.0
317968.0,181,1039,455,400,1027,191,-330,923,126,1.0
317984.0,181,1039,455,618,981,282,-38,1123,-155,1.0
318000.0,141,794,564,645,1027,444,-19,1114,9,1.0
318015.0,222,480,801,681,990,646,126,1209,87,1.0
318031.0,-171,352,49,81,879,646,145,1257,-29,1.0
318046.0,-909,323,-534,-136,842,656,116,1028,9,1.0
318062.0,-1030,568,-435,-136,879,323,67,942,-48,1.0
318078.0,-434,794,-188,-554,1064,-444,-38,914,-106,1.0
318093.0,484,1284,574,-663,759,-414,-135,961,-135,1.0
318109.0,2313,1235,2990,1190,1314,696,-155,1066,-203,1.0
318125.0,2343,1215,1762,1190,1314,696,-165,923,-184,1.0
318140.0,-626,98,-792,-609,583,-393,-174,790,-145,1.0
318156.0,393,1441,643,181,1101,-70,-145,819,-184,1.0
318171.0,313,627,366,245,962,-60,-106,895,-145,1.0
318187.0,131,833,702,-172,1148,50,0,1038,-203,1.0
318203.0,-70,1254,366,-1027,981,-50,106,1000,-242,1.0
318218.0,-282,1284,267,-1309,1055,-121,281,857,-184,1.0
318234.0,-545,1411,207,-963,787,0,446,1095,-330,1.0
318250.0,-40,1137,297,-518,722,222,368,1161,-242,1.0
318265.0,-191,931,405,-454,805,373,174,1104,-67,1.0
318281.0,-161,921,504,-200,925,414,77,1095,-77,1.0
318296.0,-70,862,544,-81,1018,333,48,895,-67,1.0
318312.0,10,872,495,-45,1083,232,77,895,-126,1.0
318328.0,60,931,435,-72,1120,90,116,1000,-184,1.0
318343.0,101,1049,445,-290,1074,60,126,1085,-252,1.0
318359.0,30,1098,336,-454,1000,50,67,1276,-300,1.0
318375.0,0,1078,366,-436,944,111,-29,1190,-223,1.0
318390.0,-30,1068,415,-545,879,90,-58,1028,-213,1.0
318406.0,-171,1049,366,-718,842,-70,-87,990,-213,1.0
318421.0,-252,1156,267,-1036,768,-242,-48,923,-203,1.0
318437.0,-252,1137,217,-1036,768,-242,-48,923,-203,1.0
318453.0,-262,931,386,-663,740,40,-29,771,-184,1.0
318468.0,0,666,485,-90,731,303,-9,619,-29,1.0
318484.0,80,588,524,145,944,505,-48,666,0,1.0
318500.0,191,686,534,145,944,505,-155,809,-48,1.0
318515.0,252,754,534,100,1055,363,-300,1038,-106,1.0
318531.0,222,950,475,63,1185,252,-300,1285,-213,1.0
318546.0,191,1029,415,-18,1231,60,-213,1209,-116,1.0
318562.0,222,1009,435,200,1194,-151,-29,1133,-165,1.0
318578.0,222,1000,415,200,1194,-151,165,1066,-194,1.0
318593.0,191,980,425,72,1101,-70,252,1047,-174,1.0
318609.0,80,990,435,-163,1009,80,262,1066,-155,1.0
318625.0,-30,960,475,-354,907,282,184,1047,-145,1.0
318640.0,-151,921,504,-500,805,393,87,1047,-155,1.0
318656.0,-191,931,504,-609,796,333,48,961,-155,1.0
318671.0,-121,1000,435,-581,833,232,-9,971,-165,1.0
318687.0,-50,1029,346,-572,907,60,-67,952,-116,1.0
318703.0,-10,1049,316,-545,953,-60,-67,971,-77,1.0
318718.0,-10,1088,326,-572,925,-90,-38,1000,-67,1.0
318734.0,-90,1098,366,-572,925,-90,19,1047,-106,1.0
318750.0,-171,1117,346,-654,888,-90,77,1028,-116,1.0
318765.0,-141,1107,306,-681,833,-111,135,980,-135,1.0
318781.0,-141,1098,336,-363,870,30,116,923,-116,1.0
318796.0,0,980,396,-363,870,30,67,876,-116,1.0
318812.0,141,745,465,72,888,181,-58,923,-116,1.0
318828.0,323,598,504,427,898,414,-165,1019,-97,1.0
318843.0,393,509,633,500,925,494,-300,1161,-67,1.0
318859.0,272,568,653,81,1064,383,-368,1161,9,1.0
318875.0,141,705,653,81,1064,383,-359,1095,-38,1.0
318890.0,111,892,554,-27,1148,161,-233,1000,-48,1.0
318906.0,151,1019,425,-145,1120,-60,-87,952,-9,1.0
318921.0,131,1078,346,-254,1046,-181,77,1019,9,1.0
318937.0,131,1078,346,-327,1055,-191,165,1047,-77,1.0
318953.0,171,1127,277,-290,990,-90,135,1057,-116,1.0
318968.0,111,970,396,-227,944,30,87,1123,-116,1.0
318984.0,50,960,465,-227,962,131,67,1057,-116,1.0
319000.0,10,960,504,-336,962,141,0,961,-87,1.0
319015.0,-50,980,495,-354,953,131,-67,1000,-97,1.0
319031.0,-20,960,465,-363,888,90,-77,1019,-116,1.0
319046.0,30,970,405,-381,907,50,-67,971,-87,1.0
319062.0,50,950,376,-409,870,-10,-67,971,-87,1.0
319078.0,70,911,366,-400,842,0,-9,961,-97,1.0
319093.0,80,882,366,-318,851,80,29,904,-97,1.0
319109.0,50,862,425,-190,861,121,9,885,-135,1.0
319125.0,50,862,425,-45,888,181,-48,857,-155,1.0
319140.0,80,823,495,-18,898,212,-77,800,-135,1.0
319156.0,111,794,485,-81,925,181,-77,809,-87,1.0
319171.0,131,803,455,-200,935,121,-9,876,-174,1.0
319187.0,181,892,415,-363,1027,70,58,980,-116,1.0
319203.0,10,1029,405,-418,1037,90,135,1152,-116,1.0
319218.0,-60,1068,435,-345,1037,131,155,1209,-135,1.0
319234.0,-40,1088,455,-327,1064,171,262,1152,-87,1.0
319250.0,-10,1078,465,-318,1046,161,213,1219,-145,1.0
319265.0,30,1098,465,-390,1009,151,203,1219,-126,1.0
319281.0,-20,1078,455,-509,972,171,223,1190,-155,1.0
319296.0,-60,1107,465,-518,953,141,184,1104,-116,1.0
319312.0,-60,1107,465,-663,870,101,67,1009,-58,1.0
319328.0,-80,1078,445,-800,805,-20,-67,1161,-194,1.0
319343.0,-181,1058,415,-900,750,-60,-233,1104,-135,1.0
319359.0,-212,1147,207,-690,879,121,-281,1076,-174,1.0
319375.0,-212,1147,207,-118,1018,323,-330,904,-48,1.0
319390.0,363,803,495,381,1037,404,-388,761,29,1.0
319406.0,414,519,534,481,1027,252,-310,800,19,1.0
319421.0,464,578,574,563,1009,90,-165,952,0,1.0
319437.0,303,666,534,345,1064,-30,9,1047,-67,1.0
319453.0,303,666,534,345,1064,-30,48,1047,-29,1.0
319468.0,232,833,485,-209,1101,-70,67,1076,-9,1.0
319484.0,111,1019,336,-209,1101,-70,67,952,-58,1.0
319500.0,151,941,366,-227,898,101,174,866,-126,1.0
319515.0,151,941,366,-227,898,101,184,904,-106,1.0
319531.0,111,892,465,-254,888,191,155,971,-126,1.0
319546.0,30,872,554,-272,925,262,67,1009,-87,1.0
319562.0,0,901,574,-236,962,282,87,1028,-87,1.0
319578.0,50,921,514,-245,972,222,48,1104,-116,1.0
319593.0,80,980,425,-290,972,181,48,1190,-184,1.0
319609.0,101,1000,425,-290,1000,171,38,1123,-174,1.0
319625.0,30,1029,485,-345,1009,191,116,1019,-126,1.0
319640.0,-30,1009,455,-381,935,181,155,1028,-145,1.0
319656.0,-30,1009,455,-472,907,90,165,933,-58,1.0
319671.0,-10,1000,415,-536,870,-10,223,876,-67,1.0
319687.0,30,980,386,-590,768,-30,116,904,-126,1.0
319703.0,-20,1049,396,-872,685,-90,-38,980,-135,1.0
319718.0,-181,1137,277,-1163,712,-252,-242,1209,-291,1.0
319734.0,-232,1460,247,-1245,1037,-313,-592,1457,-145,1.0
319750.0,-313,1862,237,-1218,1388,-404,-601,961,-9,1.0
319765.0,-202,1745,227,-945,1351,-373,-378,466,126,1.0
319781.0,-222,1392,336,-281,1120,20,-77,857,-77,1.0
319796.0,-40,960,425,236,972,252,19,971,97,1.0
319812.0,383,588,683,709,990,323,9,1104,145,1.0
319828.0,292,156,732,1154,907,595,-38,1247,213,1.0
319843.0,-191,-117,-39,872,879,494,-213,1333,116,1.0
319859.0,-616,-215,-603,463,805,515,-58,1104,165,1.0
319875.0,-616,147,-237,327,768,373,87,1057,29,1.0
319890.0,-292,519,0,-109,907,0,145,990,29,1.0
319906.0,696,813,1178,-200,1175,-272,58,980,-19,1.0
319921.0,1818,1450,1693,-527,981,-424,-38,1019,-116,1.0
319937.0,2101,1078,2138,-309,1268,-585,-77,1009,-203,1.0
319953.0,1666,1843,-207,-918,1018,-252,-87,857,-116,1.0
319968.0,-666,568,-722,-154,925,-222,-87,876,-135,1.0
319984.0,424,1627,603,-118,981,70,-77,885,-135,1.0
320000.0,151,1068,69,-181,944,50,-38,895,-77,1.0
320015.0,151,1068,69,-136,953,80,-29,980,-155,1.0
320031.0,-131,970,633,-436,898,131,-19,961,-174,1.0
320046.0,-80,901,465,-336,870,202,9,866,-116,1.0
320062.0,242,960,514,-336,870,202,116,771,19,1.0
320078.0,-111,882,356,-63,925,151,310,961,-77,1.0
320093.0,131,960,257,-400,1148,90,368,1219,-145,1.0
320109.0,111,901,396,-518,1064,111,349,1200,-165,1.0
320125.0,-101,931,603,-354,1074,40,310,1257,-135,1.0
320140.0,-282,1117,445,-218,1027,252,310,1257,-135,1.0
320156.0,30,1196,257,-190,1018,444,165,1323,-116,1.0
320171.0,30,1127,316,-236,990,393,19,1276,-38,1.0
320187.0,40,1049,504,-318,981,222,-9,1200,-77,1.0
320203.0,-60,970,544,-372,962,101,38,1028,-87,1.0
320218.0,-50,990,485,-445,907,50,116,904,-97,1.0
320234.0,-10,1029,386,-481,861,50,165,838,-106,1.0
320250.0,-30,1029,316,-518,768,70,126,819,-67,1.0
320265.0,-30,990,316,-609,759,40,67,923,-165,1.0
320281.0,-90,911,346,-609,759,40,-48,961,-165,1.0
320296.0,-121,911,346,-700,777,-20,-116,885,-116,1.0
320312.0,-161,931,336,-772,787,-111,-38,771,58,1.0
320328.0,-161,990,297,-872,731,-80,29,933,-223,1.0
320343.0,-181,941,346,-1136,796,-212,29,1000,-135,1.0
320359.0,-292,1049,287,-1254,824,-363,-9,1057,-87,1.0
320375.0,-333,1264,148,-1272,944,-545,29,1133,-155,1.0
320390.0,-232,1607,178,-1281,1111,-404,58,1047,-97,1.0
320406.0,-191,1813,138,-1018,1268,-303,87,1066,-116,1.0
320421.0,-383,1813,257,-454,1361,60,0,971,-135,1.0
320437.0,-353,1392,277,345,1305,414,-126,1000,-19,1.0
320453.0,-121,911,524,954,1388,444,-223,1171,106,1.0
320468.0,242,284,861,1427,1259,676,-223,1171,106,1.0
320484.0,-595,39,-524,1245,1037,767,-223,1257,106,1.0
320500.0,-595,39,-524,600,759,757,-155,1114,116,1.0
320515.0,-959,205,-346,290,731,575,19,1095,58,1.0
320531.0,-333,490,267,227,703,525,97,1104,77,1.0
320546.0,40,901,693,-172,796,212,97,1019,106,1.0
320562.0,949,1343,1128,-181,1018,-232,87,990,38,1.0
320578.0,1191,960,1841,-327,972,-585,58,933,-29,1.0
320593.0,1414,794,2415,-845,814,-484,29,895,-67,1.0
320609.0,2313,1176,1891,690,731,212,-29,876,-106,1.0
320625.0,-434,735,-1118,-281,1222,-494,-58,847,-165,1.0
320640.0,474,1166,366,-445,851,-101,-77,723,-145,1.0
320656.0,444,1117,-79,36,824,-10,-48,704,-145,1.0
320671.0,252,735,712,381,1092,121,-29,742,-48,1.0
320687.0,-525,823,930,-900,1305,131,29,923,-19,1.0
320703.0,-121,1568,415,-990,953,60,77,1257,0,1.0
320718.0,-30,1215,79,-445,870,80,339,1380,-291,1.0
320734.0,-111,990,366,-127,1009,363,300,1247,-252,1.0
320750.0,-111,990,366,-118,1092,363,184,1247,-155,1.0
320765.0,-90,990,544,-200,1074,232,67,1266,-67,1.0
320781.0,-90,990,544,-200,1074,60,0,1238,-106,1.0
320796.0,60,1078,346,-200,1074,60,19,1085,-67,1.0
320812.0,40,1029,396,-90,1083,90,97,1085,-116,1.0
320828.0,30,1009,396,-109,1027,161,97,1123,-116,1.0
320843.0,70,1019,376,-254,1000,202,48,1047,-38,1.0
320859.0,-70,980,386,-372,898,202,0,1028,-97,1.0
320875.0,-171,980,326,-500,870,161,-9,990,-165,1.0
320890.0,-151,950,376,-490,824,171,67,914,-116,1.0
320906.0,-111,911,376,-400,870,121,194,876,-97,1.0
320921.0,-121,931,366,-445,833,60,349,819,-38,1.0
320937.0,-131,970,316,-518,842,-20,407,723,-97,1.0
320953.0,-111,950,306,-600,768,0,388,561,-38,1.0
320968.0,-181,921,306,-772,722,-50,242,590,-67,1.0
320984.0,-212,960,287,-881,703,-40,48,895,-223,1.0
321000.0,-212,960,287,-872,796,-40,-184,1304,-194,1.0
321015.0,-252,1049,257,-636,861,-10,-203,1209,-29,1.0
321031.0,-90,1078,297,-327,990,-121,-126,1323,-135,1.0
321046.0,40,1127,386,-136,1101,-121,-19,1009,-48,1.0
321062.0,-70,1156,366,-209,1157,-131,87,904,-67,1.0
321078.0,-70,1156,366,-472,1055,-50,233,1009,-165,1.0
321093.0,20,1235,287,-518,1055,10,252,1009,-126,1.0
321109.0,-101,1264,386,-572,1064,0,145,1123,-135,1.0
321125.0,-191,1313,366,-745,1055,-50,145,1123,-135,1.0
321140.0,-323,1343,405,-800,1055,-30,-97,1142,-67,1.0
321156.0,-404,1401,386,-881,1101,40,-174,1123,29,1.0
321171.0,-272,1196,336,-572,1018,181,-155,1047,19,1.0
321187.0,80,833,693,-90,962,151,-106,933,-19,1.0
321203.0,50,656,732,227,888,272,-48,904,-77,1.0
321218.0,80,382,653,472,990,242,-38,923,0,1.0
321234.0,-585,372,-168,654,1009,393,-48,1028,0,1.0
321250.0,-909,362,-168,227,907,404,-38,1057,-19,1.0
321265.0,-909,362,-168,100,935,404,-48,1057,38,1.0
321281.0,-737,431,-168,200,879,363,9,1085,29,1.0
321296.0,-464,558,-49,245,879,262,29,1047,97,1.0
321312.0,-292,745,-9,190,861,232,77,1066,38,1.0
321328.0,-60,892,49,172,787,303,126,1095,-9,1.0
321343.0,212,1009,138,181,898,141,126,1076,9,1.0
321359.0,262,1098,396,181,898,141,58,1047,9,1.0
321375.0,353,1264,386,27,1009,-212,9,1019,-58,1.0
321390.0,1545,1588,1009,-890,833,-252,-48,1019,-48,1.0
321406.0,1545,1588,1009,-936,833,-575,-77,1057,-116,1.0
321421.0,3000,970,3534,236,750,868,-38,971,-184,1.0
321437.0,1797,1921,-574,336,1685,-505,-38,828,-165,1.0
321453.0,-1505,156,-19,-1854,768,-111,9,819,-106,1.0
321468.0,-10,1833,445,9,1111,-131,58,923,-67,1.0
321484.0,161,1019,99,36,1092,-101,67,952,-48,1.0
321500.0,-202,1019,574,-454,870,0,29,1019,-58,1.0
321515.0,-60,1029,108,-300,907,151,-48,1028,-77,1.0
321531.0,10,1009,316,-381,888,80,0,904,-67,1.0
321546.0,-212,950,396,-436,907,161,116,819,-77,1.0
321562.0,-90,1009,326,-427,907,101,300,1066,-203,1.0
321578.0,-202,1000,306,-354,925,111,378,1095,-116,1.0
321593.0,-80,1009,376,-290,962,161,291,1085,-58,1.0
321609.0,-111,990,376,-336,990,181,213,1266,-116,1.0
321625.0,-101,1039,316,-336,1000,232,87,1238,-38,1.0
321640.0,-111,1029,376,-236,1009,252,58,1219,-67,1.0
321656.0,-111,1029,396,-190,1018,252,48,1123,-126,1.0
321671.0,-50,1009,435,-181,1018,212,77,1000,-97,1.0
321687.0,-40,1029,396,-300,962,141,77,1000,-135,1.0
321703.0,-80,980,326,-354,907,141,97,923,-126,1.0
321718.0,-111,960,356,-372,870,141,77,866,-106,1.0
321734.0,-111,931,346,-409,851,101,77,885,-87,1.0
321750.0,-121,931,346,-445,851,111,38,876,-87,1.0
321765.0,-141,950,326,-481,861,80,67,876,-184,1.0
321781.0,-131,941,336,-454,851,90,126,866,-106,1.0
321796.0,-151,970,336,-454,879,111,203,895,-29,1.0
321812.0,-131,980,336,-445,870,121,271,933,-58,1.0
321828.0,-131,1009,346,-427,898,101,310,952,0,1.0
321843.0,-90,1019,336,-436,898,121,300,971,-29,1.0
321859.0,-121,980,346,-463,898,131,262,1076,-48,1.0
321875.0,-141,1000,356,-481,870,121,184,1161,-116,1.0
321890.0,-90,1029,326,-509,888,10,77,1085,-126,1.0
321906.0,-101,1068,297,-554,907,0,-9,1161,-145,1.0
321921.0,-101,1107,277,-527,944,-70,-9,1190,-87,1.0
321937.0,-60,1156,287,-509,1000,-171,0,1019,-58,1.0
321953.0,-292,1274,336,-672,1055,-232,48,952,-106,1.0
321968.0,-151,1372,217,-872,944,-242,135,942,-145,1.0
321984.0,-191,1421,217,-945,1000,-222,116,1019,-155,1.0
322000.0,-323,1382,316,-800,1083,-171,48,990,-77,1.0
322015.0,-222,1264,425,-663,1120,0,-48,990,29,1.0
322031.0,-50,950,475,-272,1120,272,-135,1019,67,1.0
322046.0,-50,950,475,118,1064,242,-116,1038,9,1.0
322062.0,191,656,821,372,1064,242,-48,1028,-9,1.0
322078.0,-70,490,663,572,1138,393,0,1047,9,1.0
322093.0,-505,215,247,572,1138,393,-29,1066,48,1.0
322109.0,-909,323,-198,609,1037,565,9,1123,58,1.0
322125.0,-575,333,49,381,953,535,77,1076,97,1.0
322140.0,-464,519,59,127,907,444,97,1057,67,1.0
322156.0,-262,647,118,254,777,292,116,1085,87,1.0
322171.0,-90,774,207,109,712,262,106,1057,67,1.0
322187.0,-90,774,207,109,712,262,97,1038,58,1.0
322203.0,262,970,396,-72,796,171,87,971,29,1.0
322218.0,333,1039,623,-100,861,50,77,923,9,1.0
322234.0,525,1137,792,-209,953,-131,9,952,0,1.0
322250.0,636,1215,841,-290,990,-494,-9,1009,-48,1.0
322265.0,737,1284,1108,-1027,898,-90,0,1019,-77,1.0
322281.0,1575,1117,2138,481,814,323,67,971,-194,1.0
322296.0,828,1558,-287,-409,1425,-585,106,866,-194,1.0
322312.0,-262,931,-574,-700,768,-292,116,847,-106,1.0
322328.0,-80,1029,366,-145,1000,-131,58,933,-48,1.0
322343.0,272,1196,207,145,1250,101,-9,1009,38,1.0
322359.0,-80,1019,475,-590,879,111,-38,1047,-48,1.0
322375.0,-222,1009,356,-545,925,121,-38,1085,-135,1.0
322390.0,-90,1049,247,-309,981,50,-19,1066,-174,1.0
322406.0,-212,970,366,-318,972,90,67,952,-87,1.0
322421.0,-80,1107,326,-300,916,141,145,847,-19,1.0
322437.0,-131,970,366,-300,916,141,271,1114,-155,1.0
322453.0,-131,980,356,-300,962,111,339,1171,-58,1.0
322468.0,-60,1019,356,-245,972,181,339,1171,-58,1.0
322484.0,-90,990,415,-300,972,222,281,1133,-67,1.0
322500.0,-90,1009,366,-300,972,222,252,1171,-58,1.0
322515.0,-80,1019,356,-363,953,222,184,1180,-67,1.0
322531.0,-151,1009,415,-390,935,212,116,1142,-97,1.0
322546.0,-101,990,396,-336,925,181,97,990,-87,1.0
322562.0,-111,960,366,-363,907,151,106,895,-87,1.0
322578.0,-111,980,316,-390,888,131,106,904,-67,1.0
322593.0,-131,980,316,-390,907,90,126,866,-77,1.0
322609.0,-111,950,326,-372,907,80,145,828,-67,1.0
322625.0,-80,980,336,-390,879,111,126,895,-87,1.0
322640.0,-111,960,336,-427,851,111,145,942,-126,1.0
322656.0,-131,960,326,-509,842,80,135,933,-97,1.0
322671.0,-161,950,326,-600,805,90,135,971,-87,1.0
322687.0,-191,980,316,-681,814,121,145,1085,-155,1.0
322703.0,-181,1019,346,-690,814,50,155,971,-19,1.0
322718.0,-181,1000,316,-672,805,-20,194,895,-29,1.0
322734.0,-151,1039,277,-690,824,-80,233,952,-126,1.0
322750.0,-121,1088,277,-690,861,-131,165,971,-165,1.0
322765.0,-131,1156,247,-736,888,-181,48,990,-116,1.0
322781.0,-343,1343,297,-1054,1046,-292,-67,1304,-77,1.0
322796.0,-323,1598,287,-1336,1120,-282,-97,1285,-126,1.0
322812.0,-323,1735,158,-1036,1203,-252,-19,952,-48,1.0
322828.0,-444,1598,168,-527,1240,-131,77,933,-116,1.0
322843.0,-252,1421,277,109,1203,80,-29,990,-97,1.0
322859.0,-40,1068,425,490,1240,181,-97,1095,19,1.0
322875.0,353,637,891,763,1250,323,-116,1180,87,1.0
322890.0,222,372,742,936,1157,565,-135,1133,97,1.0
322906.0,-747,117,-168,536,861,656,-97,1085,77,1.0
322921.0,-1080,127,-168,181,851,565,58,1066,0,1.0
322937.0,-1080,127,-168,154,768,494,126,971,106,1.0
322953.0,-555,254,168,290,712,595,116,1009,126,1.0
322968.0,-313,460,178,236,666,585,58,1028,106,1.0
322984.0,-60,568,188,345,712,545,19,971,67,1.0
323000.0,303,627,277,236,824,50,-19,904,9,1.0
323015.0,252,813,326,-718,981,-616,-87,885,-87,1.0
323031.0,424,98,3811,-772,814,-30,-135,904,-174,1.0
323046.0,2353,1147,3267,1527,1250,-181,-116,819,-203,1.0
323062.0,1606,2058,-613,-990,1296,-555,-67,657,-155,1.0
323078.0,50,-117,-544,-1300,972,-727,-38,714,-155,1.0
323093.0,50,-117,-544,-1300,1398,-373,-29,876,0,1.0
323109.0,131,1764,-19,-1300,1398,-373,330,1219,-48,1.0
323125.0,-1010,1519,316,163,944,-171,495,1352,-67,1.0
323140.0,-10,1411,455,-300,870,444,378,1219,-29,1.0
323156.0,50,1098,188,-309,916,545,339,1333,-116,1.0
323171.0,30,862,544,-200,1148,343,271,1380,-155,1.0
323187.0,-90,901,594,-281,1092,202,252,1209,-106,1.0
323203.0,-101,1107,504,-200,1074,141,281,1095,-145,1.0
323218.0,-80,1088,326,-54,1074,262,155,1028,-97,1.0
323234.0,60,1068,415,-227,1027,282,155,1057,-106,1.0
