time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
622218.0,-171,990,267,36,981,90,-58,1019,19,0.0
622234.0,-171,1000,267,45,981,70,-48,1019,19,0.0
622250.0,-191,980,267,36,990,90,-48,1028,29,0.0
622265.0,-171,1000,287,36,990,70,-58,1028,0,0.0
622281.0,-181,1000,267,45,972,90,-58,1019,9,0.0
622296.0,-171,990,257,45,990,111,-38,1000,58,0.0
622312.0,-191,990,257,27,990,90,-48,1009,58,0.0
622328.0,-191,1000,247,36,981,90,-58,1009,9,0.0
622343.0,-181,1000,277,36,981,90,-67,1019,19,0.0
622359.0,-171,1000,277,36,981,80,-67,1028,29,0.0
622375.0,-181,990,277,27,990,111,-48,1019,29,0.0
622390.0,-202,990,267,27,990,111,-58,1028,29,0.0
622406.0,-181,1000,237,27,990,90,-67,1028,38,0.0
622421.0,-181,990,277,36,981,101,-58,1009,48,0.0
622437.0,-171,1000,277,36,990,80,-58,1028,58,0.0
622453.0,-181,990,267,45,972,121,-48,1009,19,0.0
622468.0,-181,990,297,45,990,101,-48,1009,38,0.0
622484.0,-191,990,277,63,981,90,-48,1028,9,0.0
622500.0,-181,990,257,54,972,111,-48,1019,38,0.0
622515.0,-191,1009,287,45,1000,101,-48,1009,29,0.0
622531.0,-181,1000,257,36,981,111,-38,1019,48,0.0
622546.0,-171,960,267,45,972,90,-48,1019,58,0.0
622562.0,-171,990,267,36,990,111,-48,1019,38,0.0
622578.0,-181,990,287,36,990,111,-58,1028,29,0.0
622593.0,-181,1000,267,27,990,101,-38,1019,38,0.0
622609.0,-191,1000,277,45,981,90,-38,1038,29,0.0
622625.0,-171,990,267,36,990,101,-48,1009,38,0.0
622640.0,-181,1000,267,36,990,80,-38,1028,29,0.0
622656.0,-181,1000,267,45,981,90,-38,1009,29,0.0
622671.0,-181,1000,277,45,990,90,-38,1019,19,0.0
622687.0,-171,1000,277,45,990,121,-29,1019,38,0.0
622703.0,-181,990,257,63,972,80,-48,1019,29,0.0
622718.0,-181,980,277,36,981,101,-58,1019,19,0.0
622734.0,-171,990,277,45,981,90,-48,1009,38,0.0
622750.0,-191,990,247,36,981,90,-38,1028,19,0.0
622765.0,-181,1009,257,45,981,80,-38,1000,58,0.0
622781.0,-191,980,277,27,981,101,-58,1028,38,0.0
622796.0,-202,990,277,27,990,90,-67,1019,48,0.0
622812.0,-191,980,267,54,981,111,-58,1009,29,0.0
622828.0,-181,970,277,27,990,101,-58,1028,38,0.0
622843.0,-171,990,277,45,972,101,-58,1028,19,0.0
622859.0,-181,990,287,45,981,111,-58,1009,38,0.0
622875.0,-181,990,277,45,981,90,-48,1009,19,0.0
622890.0,-171,980,277,45,981,101,-58,1019,19,0.0
622906.0,-181,990,277,45,990,80,-48,1019,29,0.0
622921.0,-181,1000,257,36,981,80,-48,1009,48,0.0
622937.0,-171,990,277,36,981,111,-48,1028,29,0.0
622953.0,-191,990,277,54,990,70,-38,1009,29,0.0
622968.0,-181,990,277,36,981,80,-48,1028,38,0.0
622984.0,-171,1000,267,27,1000,70,-58,1028,29,0.0
623000.0,-191,1000,267,18,990,90,-58,1028,29,0.0
623015.0,-171,990,277,45,981,90,-38,1000,58,0.0
623031.0,-171,980,277,36,981,90,-48,1009,38,0.0
623046.0,-181,1000,257,36,990,90,-58,1019,9,0.0
623062.0,-191,990,257,45,990,101,-48,1019,38,0.0
623078.0,-171,990,267,45,972,90,-48,1019,0,0.0
623093.0,-171,980,267,36,981,90,-48,1019,0,0.0
623109.0,-181,990,267,36,1000,80,-58,1009,29,0.0
623125.0,-181,1009,257,45,981,90,-58,1009,29,0.0
623140.0,-171,990,257,45,1009,90,-38,1000,19,0.0
623156.0,-191,1000,277,54,990,90,-58,1047,9,0.0
623171.0,-181,1000,267,45,990,80,-38,1009,29,0.0
623187.0,-181,1009,257,36,981,80,-58,1019,9,0.0
623203.0,-181,1000,257,45,981,80,-38,1019,29,0.0
623218.0,-161,990,277,45,981,101,-29,1000,19,0.0
623234.0,-161,1000,247,54,972,80,-38,1028,19,0.0
623250.0,-161,1000,247,54,981,70,-38,1019,0,0.0
623265.0,-161,990,267,63,972,70,-38,1009,9,0.0
623281.0,-171,990,247,54,990,60,-38,1009,-9,0.0
623296.0,-161,1000,237,36,981,40,-29,1019,0,0.0
623312.0,-171,1019,247,54,981,80,-19,1028,0,0.0
623328.0,-171,1009,237,45,1000,70,-19,1028,9,0.0
623343.0,-181,1000,237,27,981,50,-19,1019,-9,0.0
623359.0,-171,990,227,9,1000,70,-9,1009,19,0.0
623375.0,-171,1000,247,27,972,40,-19,1028,0,0.0
623390.0,-181,1000,247,36,990,60,-29,1028,9,0.0
623406.0,-161,1009,257,27,981,60,-19,1019,0,0.0
623421.0,-181,1000,247,54,981,60,-38,1028,38,0.0
623437.0,-161,1000,237,36,990,50,-29,1028,19,0.0
623453.0,-161,1000,227,36,990,50,-19,1009,29,0.0
623468.0,-171,1000,217,36,990,60,-19,1038,29,0.0
623484.0,-171,1000,217,27,1000,60,-29,1047,19,0.0
623500.0,-171,1000,237,27,1000,60,-29,1038,9,0.0
623515.0,-181,1000,237,27,981,70,-38,1028,9,0.0
623531.0,-181,1000,217,27,981,70,-38,1028,0,0.0
623546.0,-191,1000,227,27,981,50,-48,1009,-19,0.0
623562.0,-181,1009,237,36,990,50,-67,1019,-9,0.0
623578.0,-161,1000,237,36,990,50,-58,1019,-9,0.0
623593.0,-171,1009,247,45,990,50,-58,1019,0,0.0
623609.0,-181,990,247,27,990,40,-48,1019,9,0.0
623625.0,-191,1000,237,27,981,80,-38,1009,0,0.0
623640.0,-181,1000,227,27,981,70,-38,1019,-9,0.0
623656.0,-161,990,247,27,990,70,-48,1009,-9,0.0
623671.0,-181,1000,267,27,981,60,-38,1019,19,0.0
623687.0,-181,1000,237,36,981,40,-58,1038,-9,0.0
623703.0,-161,1000,257,36,981,90,-38,1009,0,0.0
623718.0,-181,980,247,45,1000,60,-48,1009,9,0.0
623734.0,-181,980,247,45,990,50,-58,1019,9,0.0
623750.0,-181,990,277,36,981,90,-58,1028,-9,0.0
623765.0,-191,1009,257,36,981,60,-58,1009,29,0.0
623781.0,-181,980,257,36,972,60,-48,1028,-9,0.0
623796.0,-181,980,257,36,1000,70,-38,1019,9,0.0
623812.0,-191,1009,257,27,990,70,-67,1028,19,0.0
623828.0,-181,980,247,27,990,80,-38,1019,9,0.0
623843.0,-171,980,247,36,1000,70,-38,1009,19,0.0
623859.0,-181,1009,247,27,981,90,-38,1019,29,0.0
623875.0,-171,990,247,54,1000,70,-38,1019,19,0.0
623890.0,-171,990,247,63,981,80,-29,1019,58,0.0
623906.0,-161,990,257,63,972,80,-58,1019,29,0.0
623921.0,-181,980,257,63,981,50,-58,1019,38,0.0
623937.0,-181,980,257,45,990,111,-58,1019,0,0.0
623953.0,-171,1000,257,27,981,80,-58,1009,29,0.0
623968.0,-171,1019,237,27,990,80,-67,1028,-9,0.0
623984.0,-191,1000,247,27,990,70,-58,1028,19,0.0
624000.0,-191,1000,227,27,990,80,-58,1028,0,0.0
624015.0,-191,990,267,27,981,101,-67,1009,19,0.0
624031.0,-191,990,267,45,990,80,-58,1019,0,0.0
624046.0,-181,1000,247,45,981,80,-58,1009,9,0.0
624062.0,-191,1000,267,27,990,80,-58,1019,19,0.0
624078.0,-191,980,267,27,990,80,-67,1019,19,0.0
624093.0,-171,1000,267,45,972,70,-48,1019,38,0.0
624109.0,-181,1000,257,36,981,60,-48,1028,29,0.0
624125.0,-181,1000,257,36,981,90,-38,1028,29,0.0
624140.0,-181,1000,257,27,981,90,-38,1009,19,0.0
624156.0,-191,1009,257,45,972,70,-48,1019,38,0.0
624171.0,-171,1000,257,45,990,70,-48,1019,38,0.0
624187.0,-181,1000,247,45,990,70,-38,1028,19,0.0
624203.0,-181,1000,267,36,981,90,-48,1009,9,0.0
624218.0,-191,1009,257,18,990,111,-58,1028,29,0.0
624234.0,-191,1000,267,45,981,90,-67,1009,9,0.0
624250.0,-181,1000,267,27,990,80,-38,1009,9,0.0
624265.0,-191,990,247,36,981,80,-38,1028,19,0.0
624281.0,-191,1000,257,45,981,80,-48,1019,9,0.0
624296.0,-181,990,267,36,1000,60,-38,1047,0,0.0
624312.0,-181,990,267,45,972,80,-58,1019,29,0.0
624328.0,-191,1000,287,36,981,90,-48,1019,0,0.0
624343.0,-191,1000,287,27,981,90,-48,1009,48,0.0
624359.0,-222,1000,267,45,1000,70,-48,1028,-9,0.0
624375.0,-171,990,257,45,981,90,-48,1019,19,0.0
624390.0,-171,990,257,45,981,90,-38,1000,29,0.0
624406.0,-191,1000,287,63,962,90,-58,1028,9,0.0
624421.0,-181,1009,247,45,990,90,-48,1009,29,0.0
624437.0,-181,990,267,45,990,101,-38,1028,29,0.0
624453.0,-212,990,267,27,990,101,-38,1019,38,0.0
624468.0,-181,980,257,36,990,101,-29,1019,19,0.0
624484.0,-171,980,267,36,972,70,-29,1019,19,0.0
624500.0,-191,990,247,36,981,70,-58,1019,9,0.0
624515.0,-191,990,267,36,981,90,-67,1000,9,0.0
624531.0,-181,1000,267,36,981,90,-77,1028,-9,0.0
624546.0,-181,980,257,36,972,90,-67,1009,19,0.0
624562.0,-181,990,267,27,990,80,-67,1028,9,0.0
624578.0,-181,1000,247,18,981,70,-77,1038,9,0.0
624593.0,-202,1009,257,9,990,90,-67,1000,19,0.0
624609.0,-191,990,267,9,990,80,-77,1019,29,0.0
624625.0,-181,990,267,27,1000,70,-67,1019,-9,0.0
624640.0,-191,1000,267,36,981,90,-58,1000,-9,0.0
624656.0,-181,980,257,36,981,80,-58,1000,9,0.0
624671.0,-181,970,267,36,981,90,-48,1009,19,0.0
624687.0,-181,1000,287,54,972,121,-38,1009,38,0.0
624703.0,-191,1000,257,45,1000,80,-67,1047,48,0.0
624718.0,-171,1000,267,45,990,50,-58,1047,9,0.0
624734.0,-202,990,277,27,981,101,-48,1038,29,0.0
624750.0,-212,970,257,18,1009,70,-48,1000,9,0.0
624765.0,-181,970,267,27,981,111,-58,1019,9,0.0
624781.0,-191,1000,267,27,981,70,-67,1000,-9,0.0
624796.0,-202,990,267,27,990,80,-77,1000,0,0.0
624812.0,-191,990,257,9,990,90,-97,1019,9,0.0
624828.0,-191,1000,267,36,981,101,-77,1009,0,0.0
624843.0,-191,990,257,27,981,90,-87,1009,-9,0.0
624859.0,-191,990,237,27,981,90,-87,990,0,0.0
624875.0,-191,1009,257,27,990,80,-77,1019,9,0.0
624890.0,-202,1000,277,27,990,80,-67,1028,9,0.0
624906.0,-202,990,267,27,990,90,-58,1038,29,0.0
624921.0,-181,980,277,27,990,90,-58,1038,9,0.0
624937.0,-181,990,287,27,990,101,-77,1038,29,0.0
624953.0,-191,970,277,9,1000,90,-77,1028,38,0.0
624968.0,-191,1000,267,18,990,90,-58,1019,19,0.0
624984.0,-181,1000,247,27,990,80,-58,1019,38,0.0
625000.0,-181,990,287,45,972,80,-67,1009,48,0.0
625015.0,-191,1000,277,54,981,90,-48,1028,19,0.0
625031.0,-181,990,277,45,990,101,-48,1009,19,0.0
625046.0,-181,1000,277,45,981,90,-58,1019,19,0.0
625062.0,-171,1000,287,45,981,101,-48,1019,38,0.0
625078.0,-181,1000,257,54,990,90,-29,1009,58,0.0
625093.0,-181,990,277,54,990,111,-48,1019,29,0.0
625109.0,-181,980,277,54,981,80,-48,1028,9,0.0
625125.0,-181,990,287,54,990,90,-38,1019,0,0.0
625140.0,-181,990,287,54,990,80,-58,1028,38,0.0
625156.0,-191,1000,277,45,990,70,-48,1019,38,0.0
625171.0,-191,1000,277,45,972,90,-48,1009,29,0.0
625187.0,-191,1000,267,36,1000,70,-67,1009,29,0.0
625203.0,-171,970,257,54,972,80,-67,1000,29,0.0
625218.0,-161,1000,267,45,981,80,-58,1009,9,0.0
625234.0,-171,990,247,45,990,101,-67,1019,9,0.0
625250.0,-181,990,277,36,981,80,-58,1028,9,0.0
625265.0,-202,1009,267,36,990,60,-58,1028,29,0.0
625281.0,-181,1000,257,36,981,70,-58,1019,19,0.0
625296.0,-202,1000,267,36,981,70,-58,1019,19,0.0
625312.0,-202,1000,267,27,990,60,-67,1009,0,0.0
625328.0,-161,990,267,54,981,80,-67,1000,19,0.0
625343.0,-171,1009,267,45,990,50,-48,1009,9,0.0
625359.0,-171,980,267,54,972,80,-48,1028,-9,0.0
625375.0,-171,1009,257,36,990,90,-58,1009,29,0.0
625390.0,-161,990,247,45,981,60,-58,1009,19,0.0
625406.0,-161,1000,267,63,972,60,-48,1028,29,0.0
625421.0,-161,1000,257,54,990,50,-38,990,29,0.0
625437.0,-171,1000,237,63,972,50,-48,1019,29,0.0
625453.0,-171,1000,237,63,972,50,-48,1019,19,0.0
625468.0,-171,1009,237,45,981,60,-38,990,9,0.0
625484.0,-171,1000,257,27,972,70,-19,1000,9,0.0
625500.0,-181,1000,257,45,972,70,-38,1019,9,0.0
625515.0,-151,1000,237,36,981,50,-38,1019,9,0.0
625531.0,-171,1009,217,45,981,60,-38,1019,9,0.0
625546.0,-161,1019,217,27,1000,50,-48,1028,0,0.0
625562.0,-161,1019,217,36,990,40,-48,1028,-9,0.0
625578.0,-171,1009,237,27,990,70,-29,1028,19,0.0
625593.0,-171,1000,227,18,1000,70,-48,1019,19,0.0
625609.0,-141,1009,217,18,981,70,-19,1028,19,0.0
625625.0,-171,990,247,45,981,60,-9,1019,9,0.0
625640.0,-171,990,247,63,981,50,-9,1019,19,0.0
625656.0,-181,1000,217,63,990,40,-9,1009,9,0.0
625671.0,-161,1000,237,63,981,40,9,1019,19,0.0
625687.0,-161,1000,237,54,981,60,0,1019,29,0.0
625703.0,-141,1019,227,54,981,70,0,1028,19,0.0
625718.0,-141,1019,227,45,981,60,-9,1019,9,0.0
625734.0,-161,1009,257,63,972,50,0,1028,19,0.0
625750.0,-151,1019,207,54,981,40,0,1019,48,0.0
625765.0,-151,1000,237,72,981,70,0,1009,38,0.0
625781.0,-151,1000,237,54,981,60,-9,1019,9,0.0
625796.0,-151,1000,227,54,990,60,9,1009,9,0.0
625812.0,-161,1009,227,63,981,50,0,1019,29,0.0
625828.0,-141,1009,217,63,990,60,0,1019,19,0.0
625843.0,-141,990,217,63,972,60,0,1009,29,0.0
625859.0,-151,1009,237,63,990,70,-9,1019,29,0.0
625875.0,-131,1000,217,81,990,40,9,1019,38,0.0
625890.0,-151,1009,237,81,972,60,9,1009,19,0.0
625906.0,-151,1009,217,81,972,60,-9,1038,0,0.0
625921.0,-131,1009,207,54,990,60,-9,1019,29,0.0
625937.0,-161,1009,237,54,990,50,-9,1009,38,0.0
625953.0,-161,1000,227,54,990,50,-19,1028,19,0.0
625968.0,-161,1000,237,54,990,70,-19,1000,19,0.0
625984.0,-141,1009,237,54,990,40,-19,1009,19,0.0
626000.0,-161,1000,257,54,981,50,-19,1009,0,0.0
626015.0,-161,1009,227,54,990,50,-19,1000,9,0.0
626031.0,-151,1009,217,54,990,50,0,1000,9,0.0
626046.0,-171,1000,237,54,981,50,-19,1028,0,0.0
626062.0,-171,1000,237,54,981,50,-19,1009,29,0.0
626078.0,-161,1000,247,54,990,30,-29,1028,19,0.0
626093.0,-161,1009,237,54,990,50,-29,1019,19,0.0
626109.0,-161,1019,227,36,981,40,-9,1019,9,0.0
626125.0,-161,1000,237,54,981,50,-19,1009,9,0.0
626140.0,-151,990,227,54,981,50,-9,1028,19,0.0
626156.0,-161,1009,237,45,981,40,0,1019,29,0.0
626171.0,-171,1009,227,45,1000,60,-19,1019,9,0.0
626187.0,-181,1009,227,36,990,70,-9,1019,9,0.0
626203.0,-171,1000,237,45,990,40,-38,1038,0,0.0
626218.0,-151,1009,237,54,972,50,-38,1009,29,0.0
626234.0,-161,990,267,54,990,50,-38,1009,29,0.0
626250.0,-181,1009,247,54,981,80,-38,1009,0,0.0
626265.0,-171,1000,237,45,981,80,-48,1019,0,0.0
626281.0,-181,990,247,45,981,80,-48,1009,29,0.0
626296.0,-181,1000,237,45,972,90,-48,1019,9,0.0
626312.0,-181,1009,237,18,990,80,-58,1019,9,0.0
626328.0,-181,1009,237,27,972,70,-48,1009,0,0.0
626343.0,-161,990,247,27,1000,70,-67,1019,-9,0.0
626359.0,-171,1009,237,45,990,70,-67,1019,-9,0.0
626375.0,-181,1009,247,27,1009,60,-58,1019,9,0.0
626390.0,-181,990,227,27,1009,60,-67,1019,19,0.0
626406.0,-181,1000,227,27,990,60,-48,1028,0,0.0
626421.0,-171,1000,237,27,962,60,-48,1009,0,0.0
626437.0,-181,1000,247,36,972,60,-67,1009,9,0.0
626453.0,-181,1000,247,18,990,80,-67,1019,0,0.0
626468.0,-181,1009,257,27,990,70,-67,1019,0,0.0
626484.0,-191,1009,237,9,981,70,-67,1019,19,0.0
626500.0,-202,990,237,18,981,70,-67,1028,9,0.0
626515.0,-191,1000,227,18,990,50,-67,1038,38,0.0
626531.0,-181,1000,247,27,990,80,-87,1009,29,0.0
626546.0,-202,1009,247,36,972,80,-77,1028,0,0.0
626562.0,-191,990,247,27,1000,70,-77,1009,19,0.0
626578.0,-191,1009,227,27,1000,70,-67,1019,0,0.0
626593.0,-191,990,257,18,981,80,-67,1000,19,0.0
626609.0,-181,990,237,18,1000,90,-77,1028,9,0.0
626625.0,-202,990,257,18,972,70,-77,1019,0,0.0
626640.0,-202,1000,237,9,981,90,-77,1019,19,0.0
626656.0,-181,980,247,9,981,90,-77,1019,9,0.0
626671.0,-202,990,247,27,1000,50,-77,1019,19,0.0
626687.0,-202,990,247,36,1009,70,-77,1019,19,0.0
626703.0,-181,1009,247,27,981,70,-67,1019,0,0.0
626718.0,-181,1000,237,27,981,70,-58,1000,9,0.0
626734.0,-171,980,267,36,990,80,-67,1028,19,0.0
626750.0,-191,990,237,36,981,70,-58,1038,19,0.0
626765.0,-191,1009,247,27,1000,70,-48,1009,19,0.0
626781.0,-191,980,267,27,990,70,-48,1038,19,0.0
626796.0,-181,990,267,36,981,80,-67,1019,19,0.0
626812.0,-191,1000,267,45,962,90,-48,1019,19,0.0
626828.0,-181,990,257,45,990,80,-58,1009,29,0.0
626843.0,-191,990,257,36,990,70,-58,1009,0,0.0
626859.0,-191,990,257,27,990,70,-58,1009,29,0.0
626875.0,-202,1000,257,36,990,101,-58,1019,29,0.0
626890.0,-181,1009,237,36,990,80,-58,1009,29,0.0
626906.0,-181,1000,267,27,981,90,-58,1019,29,0.0
626921.0,-181,1000,247,45,981,80,-48,1009,29,0.0
626937.0,-171,990,257,54,981,90,-38,1019,9,0.0
626953.0,-161,990,267,63,981,80,-48,1009,9,0.0
626968.0,-171,990,257,27,990,80,-38,1019,29,0.0
626984.0,-181,980,257,36,990,90,-29,1019,38,0.0
627000.0,-181,990,267,36,981,101,-38,1028,29,0.0
627015.0,-171,990,287,54,1000,60,-29,1019,9,0.0
627031.0,-191,1000,267,54,990,90,-38,1019,19,0.0
627046.0,-191,990,257,45,990,70,-38,1019,38,0.0
627062.0,-181,990,257,63,981,60,-38,1019,29,0.0
627078.0,-181,1000,237,36,1000,70,-29,1019,19,0.0
627093.0,-191,1000,267,36,990,101,-29,1019,9,0.0
627109.0,-181,1000,257,27,981,80,-19,1000,19,0.0
627125.0,-181,990,247,27,990,90,-29,1000,19,0.0
627140.0,-181,990,247,45,972,70,-38,1019,19,0.0
627156.0,-171,1000,247,27,990,60,-38,1019,19,0.0
627171.0,-181,990,267,45,981,70,-58,1028,19,0.0
627187.0,-202,990,257,27,990,70,-58,1019,0,0.0
627203.0,-191,990,237,36,990,80,-48,1009,-9,0.0
627218.0,-191,990,247,45,981,80,-58,1009,29,0.0
627234.0,-202,1000,257,36,990,90,-58,1009,29,0.0
627250.0,-191,1000,257,36,981,90,-58,1028,29,0.0
627265.0,-191,990,247,27,990,90,-67,1028,9,0.0
627281.0,-191,1000,257,18,990,80,-58,1028,19,0.0
627296.0,-181,990,267,18,990,80,-48,1028,19,0.0
627312.0,-181,990,267,36,990,90,-58,1019,9,0.0
627328.0,-191,990,257,36,990,70,-58,1019,9,0.0
627343.0,-191,1000,267,36,990,90,-48,1019,9,0.0
627359.0,-191,1000,267,27,990,70,-48,1019,9,0.0
627375.0,-191,980,257,27,990,70,-48,1038,-9,0.0
627390.0,-191,1000,257,36,981,60,-67,1009,29,0.0
627406.0,-181,1009,237,36,990,80,-58,1019,0,0.0
627421.0,-191,990,267,27,990,70,-58,1028,-9,0.0
627437.0,-202,980,257,27,990,80,-58,1019,9,0.0
627453.0,-171,980,257,36,972,70,-48,1000,19,0.0
627468.0,-191,990,257,27,981,60,-48,1000,19,0.0
627484.0,-181,1000,267,36,981,80,-67,1028,19,0.0
627500.0,-191,990,257,27,981,80,-58,1028,38,0.0
627515.0,-181,980,257,36,990,70,-67,1009,9,0.0
627531.0,-191,1009,247,45,981,50,-58,1009,9,0.0
627546.0,-171,970,257,36,990,80,-58,1009,9,0.0
627562.0,-181,1000,247,36,990,80,-58,1009,19,0.0
627578.0,-181,990,267,27,1000,90,-58,1028,0,0.0
627593.0,-202,990,267,27,1000,90,-58,1028,0,0.0
627609.0,-191,990,237,36,990,80,-48,1028,0,0.0
627625.0,-181,1000,257,36,981,80,-58,1028,0,0.0
627640.0,-191,990,257,36,981,80,-38,990,19,0.0
627656.0,-191,990,257,18,981,80,-48,1009,0,0.0
627671.0,-202,990,257,18,990,90,-48,1009,0,0.0
627687.0,-181,1000,247,27,981,70,-58,1019,-9,0.0
627703.0,-202,1000,257,27,981,60,-67,1019,-9,0.0
627718.0,-191,1000,257,27,990,70,-48,1019,-19,0.0
627734.0,-191,970,247,18,990,80,-67,1019,-9,0.0
627750.0,-202,1000,237,27,990,80,-58,1009,-19,0.0
627765.0,-191,1000,247,27,981,70,-48,1019,19,0.0
627781.0,-202,1000,247,36,981,70,-58,1019,9,0.0
627796.0,-191,1000,257,27,981,70,-48,1019,0,0.0
627812.0,-181,990,257,36,981,80,-38,1009,-9,0.0
627828.0,-191,980,257,36,990,70,-67,1038,0,0.0
627843.0,-191,1009,237,36,981,60,-58,1009,9,0.0
627859.0,-181,990,247,36,981,90,-58,1009,19,0.0
627875.0,-181,1000,257,27,1000,70,-58,1019,19,0.0
627890.0,-191,1000,257,36,990,80,-38,1019,9,0.0
627906.0,-191,990,247,27,990,80,-48,1019,38,0.0
627921.0,-171,1000,257,36,990,90,-48,1019,19,0.0
627937.0,-202,990,267,36,981,70,-58,1028,19,0.0
627953.0,-191,990,257,18,981,70,-48,1019,9,0.0
627968.0,-191,1000,267,36,981,70,-58,1009,9,0.0
627984.0,-181,1000,257,54,962,90,-58,1009,9,0.0
628000.0,-202,990,267,45,990,70,-67,1019,0,0.0
628015.0,-191,990,267,27,990,90,-48,1009,9,0.0
628031.0,-181,980,267,27,990,101,-58,1028,29,0.0
628046.0,-191,990,257,36,981,101,-48,1019,-9,0.0
628062.0,-181,980,257,36,990,70,-48,1019,9,0.0
628078.0,-202,1000,277,27,981,80,-67,1019,9,0.0
628093.0,-181,990,267,27,981,101,-58,1019,-9,0.0
628109.0,-202,1000,277,18,990,70,-58,1009,29,0.0
628125.0,-191,1000,257,36,981,80,-67,1019,19,0.0
628140.0,-212,990,257,45,981,70,-67,1009,19,0.0
628156.0,-212,1000,267,27,990,70,-58,1009,9,0.0
628171.0,-181,1000,257,27,981,80,-67,1009,19,0.0
628187.0,-191,990,267,18,990,80,-58,1009,9,0.0
628203.0,-191,990,247,9,990,60,-67,1028,19,0.0
628218.0,-181,1009,247,27,990,70,-67,1028,9,0.0
628234.0,-191,1000,257,27,990,70,-67,1019,0,0.0
628250.0,-181,990,257,45,962,70,-58,1009,-9,0.0
628265.0,-191,990,277,36,990,60,-48,1009,0,0.0
628281.0,-181,1000,257,27,981,80,-58,1019,29,0.0
628296.0,-191,990,277,18,981,90,-58,1019,0,0.0
628312.0,-171,990,257,27,990,90,-58,1028,0,0.0
628328.0,-171,990,257,27,1000,60,-58,1019,9,0.0
628343.0,-212,1000,257,27,981,80,-67,1019,19,0.0
628359.0,-202,990,257,36,990,80,-58,1009,9,0.0
628375.0,-181,1000,267,45,990,70,-58,1019,9,0.0
628390.0,-191,1000,277,36,981,90,-58,1019,9,0.0
628406.0,-202,990,257,27,981,101,-48,1009,19,0.0
628421.0,-191,990,257,36,1000,70,-48,1009,29,0.0
628437.0,-191,1000,247,27,981,80,-58,1009,9,0.0
628453.0,-202,990,257,36,1000,80,-48,1028,9,0.0
628468.0,-191,990,267,45,972,80,-58,1028,0,0.0
628484.0,-181,990,257,36,981,80,-48,1028,19,0.0
628500.0,-212,1000,257,18,990,80,-38,1009,29,0.0
628515.0,-181,990,247,36,981,101,-58,1019,19,0.0
628531.0,-181,1019,237,36,981,101,-38,1019,-9,0.0
628546.0,-191,1000,257,36,981,111,-58,1019,19,0.0
628562.0,-181,1000,257,45,972,101,-48,1000,19,0.0
628578.0,-202,1000,267,27,981,101,-48,1000,19,0.0
628593.0,-212,990,247,27,990,70,-58,1009,0,0.0
628609.0,-191,980,267,36,981,101,-58,1009,9,0.0
628625.0,-181,990,257,27,990,101,-58,1019,9,0.0
628640.0,-181,990,257,27,990,90,-58,1019,19,0.0
628656.0,-181,970,267,27,990,121,-58,1028,19,0.0
628671.0,-202,1000,267,27,981,90,-58,1019,9,0.0
628687.0,-181,990,277,45,990,80,-58,1009,19,0.0
628703.0,-181,1000,267,45,990,90,-58,1019,0,0.0
628718.0,-212,980,247,27,972,90,-67,1019,19,0.0
628734.0,-191,1009,227,9,981,90,-67,1019,19,0.0
628750.0,-191,1000,247,18,990,90,-67,1019,-9,0.0
628765.0,-202,1000,247,18,990,70,-58,1009,0,0.0
628781.0,-202,1000,247,9,1009,70,-48,1028,19,0.0
628796.0,-202,980,247,27,990,80,-58,1038,0,0.0
628812.0,-181,1000,247,27,990,70,-58,1009,9,0.0
628828.0,-202,1000,247,27,1000,50,-67,1009,-19,0.0
628843.0,-181,980,257,27,981,70,-58,1019,-19,0.0
628859.0,-181,1000,237,18,981,70,-48,1028,9,0.0
628875.0,-202,990,257,18,972,70,-58,1019,19,0.0
628890.0,-202,1000,277,9,990,60,-58,1028,0,0.0
628906.0,-202,1000,257,18,990,90,-48,1019,9,0.0
628921.0,-191,990,257,27,981,60,-58,1019,19,0.0
628937.0,-181,1000,257,36,981,60,-58,1019,38,0.0
628953.0,-191,1000,257,54,972,70,-48,1009,0,0.0
628968.0,-181,1000,267,45,1000,60,-48,1019,9,0.0
628984.0,-191,990,247,36,972,80,-29,1009,0,0.0
629000.0,-181,1000,257,27,981,70,-29,1019,9,0.0
629015.0,-181,1000,257,27,990,80,-29,1028,9,0.0
629031.0,-171,980,247,27,981,60,-38,1038,19,0.0
629046.0,-191,990,247,36,990,70,-29,1019,19,0.0
629062.0,-181,980,237,45,981,60,-48,1009,9,0.0
629078.0,-191,1000,257,27,981,70,-38,1009,9,0.0
629093.0,-161,990,247,27,981,70,-58,1019,0,0.0
629109.0,-161,980,267,45,981,90,-48,1009,9,0.0
629125.0,-191,1000,267,45,981,101,-29,1000,19,0.0
629140.0,-171,1000,237,36,981,70,-38,1028,0,0.0
629156.0,-181,1000,247,36,981,70,-38,1009,0,0.0
629171.0,-191,990,237,36,990,60,-38,1019,19,0.0
629187.0,-171,1019,237,45,981,50,-29,1028,-9,0.0
629203.0,-191,990,247,45,981,50,-38,1000,19,0.0
629218.0,-181,1000,247,45,981,70,-48,1009,9,0.0
629234.0,-171,1009,237,54,981,60,-48,1028,0,0.0
629250.0,-181,1009,267,45,1000,70,-38,1009,19,0.0
629265.0,-191,990,267,36,990,80,-58,1028,29,0.0
