time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
392171.0,50,990,326,9,953,252,262,942,-145,0.0
392187.0,101,980,356,0,953,262,281,942,-155,0.0
392203.0,101,1000,306,9,935,272,252,971,-165,0.0
392218.0,90,1009,287,0,972,282,271,971,-165,0.0
392234.0,90,1019,267,9,962,272,262,971,-174,0.0
392250.0,70,980,287,-9,935,282,252,961,-165,0.0
392265.0,80,950,366,-45,935,252,262,914,-174,0.0
392281.0,50,990,297,-45,944,222,233,923,-165,0.0
392296.0,111,980,277,-45,953,232,223,952,-174,0.0
392312.0,90,990,306,-45,953,272,223,961,-184,0.0
392328.0,111,1000,247,-54,944,292,242,971,-194,0.0
392343.0,90,1000,247,-63,962,292,203,1009,-184,0.0
392359.0,90,1009,247,-72,944,282,203,971,-184,0.0
392375.0,90,1000,297,-54,953,292,184,990,-184,0.0
392390.0,101,1000,306,-45,972,262,145,1000,-155,0.0
392406.0,101,970,267,0,972,303,194,1019,-174,0.0
392421.0,80,960,267,0,962,282,174,1009,-165,0.0
392437.0,50,1000,346,18,962,272,203,1000,-184,0.0
392453.0,60,1019,346,18,962,292,213,980,-184,0.0
392468.0,70,1000,336,9,944,282,242,942,-174,0.0
392484.0,70,1019,306,9,944,282,262,933,-174,0.0
392500.0,50,1029,287,0,972,282,271,933,-165,0.0
392515.0,50,1029,247,18,953,282,262,952,-184,0.0
392531.0,70,1039,277,9,953,242,271,961,-165,0.0
392546.0,70,1019,257,0,981,232,252,980,-174,0.0
392562.0,90,1019,257,9,972,232,242,1000,-165,0.0
392578.0,80,1009,287,-9,972,272,262,990,-174,0.0
392593.0,90,1000,277,-27,962,282,252,952,-155,0.0
392609.0,111,1009,237,-18,953,272,252,952,-155,0.0
392625.0,111,1009,227,-9,935,262,242,952,-155,0.0
392640.0,90,1000,247,-18,962,282,252,952,-165,0.0
392656.0,70,1009,267,-27,972,262,252,961,-145,0.0
392671.0,101,1000,257,-9,944,282,252,961,-145,0.0
392687.0,60,1009,287,-18,944,282,252,971,-155,0.0
392703.0,101,990,277,-18,953,272,252,961,-155,0.0
392718.0,80,1000,287,-18,962,272,262,961,-155,0.0
392734.0,60,980,277,18,953,292,233,980,-174,0.0
392750.0,70,1000,277,-9,953,292,233,980,-174,0.0
392765.0,90,1019,267,0,944,272,213,980,-126,0.0
392781.0,101,990,257,-9,935,272,213,980,-145,0.0
392796.0,70,1009,277,-27,962,262,233,961,-135,0.0
392812.0,80,1000,297,-9,962,272,223,990,-155,0.0
392828.0,90,1009,316,0,953,262,233,971,-145,0.0
392843.0,90,1000,297,9,944,272,242,980,-174,0.0
392859.0,80,1000,297,0,935,292,242,971,-135,0.0
392875.0,90,1009,257,-9,944,323,213,980,-126,0.0
392890.0,90,1009,297,-45,907,373,252,980,-145,0.0
392906.0,80,1009,287,-136,898,383,233,961,-155,0.0
392921.0,90,980,297,-172,916,292,194,961,-135,0.0
392937.0,70,990,326,-81,981,252,174,933,-145,0.0
392953.0,60,970,376,36,990,232,165,971,-116,0.0
392968.0,30,941,435,54,953,252,155,1009,-106,0.0
392984.0,50,931,445,9,953,242,194,1009,-106,0.0
393000.0,111,980,287,-9,935,292,184,1000,-116,0.0
393015.0,121,1019,237,-36,953,282,223,1000,-155,0.0
393031.0,80,1039,227,-36,953,262,223,980,-145,0.0
393046.0,70,1019,257,-36,962,232,233,961,-165,0.0
393062.0,80,1000,287,-36,962,232,233,961,-135,0.0
393078.0,90,1000,297,-36,953,282,242,971,-145,0.0
393093.0,80,1009,306,0,935,272,252,971,-155,0.0
393109.0,90,1029,267,27,972,252,223,971,-145,0.0
393125.0,90,1029,267,18,962,252,262,990,-145,0.0
393140.0,80,990,267,-36,981,262,271,980,-135,0.0
393156.0,101,990,297,-36,990,232,300,942,-145,0.0
393171.0,101,990,297,-18,953,262,310,971,-135,0.0
393187.0,101,990,316,18,962,282,291,942,-145,0.0
393203.0,101,990,316,63,935,313,291,961,-145,0.0
393218.0,101,1000,297,100,953,252,281,952,-184,0.0
393234.0,101,980,297,63,953,282,310,952,-165,0.0
393250.0,101,980,297,45,972,303,310,971,-155,0.0
393265.0,111,1000,287,63,953,292,320,980,-174,0.0
393281.0,111,1000,287,81,925,303,339,942,-135,0.0
393296.0,131,1000,287,54,953,303,339,942,-135,0.0
393312.0,141,990,287,45,962,272,349,952,-165,0.0
393328.0,141,990,287,27,972,292,339,933,-155,0.0
393343.0,151,1009,297,54,944,303,339,933,-145,0.0
393359.0,151,1009,297,45,935,303,320,952,-155,0.0
393375.0,161,990,267,36,962,262,330,942,-145,0.0
393390.0,161,990,267,18,953,292,300,971,-126,0.0
393406.0,151,990,297,0,972,282,310,971,-165,0.0
393421.0,171,1000,297,27,962,282,291,971,-135,0.0
393437.0,171,1000,297,27,962,242,300,971,-126,0.0
393453.0,151,1000,277,45,972,262,291,980,-145,0.0
393468.0,151,1000,277,54,972,282,281,961,-135,0.0
393484.0,151,1000,277,9,962,282,271,980,-126,0.0
393500.0,151,1000,277,18,925,303,262,961,-155,0.0
393515.0,161,1000,287,-9,935,303,271,952,-155,0.0
393531.0,161,1000,287,0,953,303,242,961,-145,0.0
393546.0,161,980,297,-18,944,323,262,971,-145,0.0
393562.0,161,980,297,-18,935,313,262,942,-135,0.0
393578.0,151,990,297,-9,935,292,262,961,-126,0.0
393593.0,151,990,297,-9,953,303,262,961,-145,0.0
393609.0,161,990,287,9,935,282,262,961,-145,0.0
393625.0,161,990,287,0,944,303,233,952,-135,0.0
393640.0,171,990,287,-9,935,272,262,952,-145,0.0
393656.0,171,990,287,-36,935,282,252,923,-145,0.0
393671.0,171,990,287,-27,953,292,233,971,-135,0.0
393687.0,171,990,287,-9,953,292,252,980,-145,0.0
393703.0,171,990,287,9,944,292,242,952,-135,0.0
393718.0,171,990,287,18,925,303,223,971,-135,0.0
393734.0,171,990,287,-9,953,313,213,990,-174,0.0
393750.0,171,990,287,-27,972,303,223,971,-135,0.0
393765.0,171,990,287,-27,935,282,223,1000,-126,0.0
393781.0,171,990,287,-27,953,292,213,1000,-116,0.0
393796.0,171,990,287,-9,953,282,233,980,-135,0.0
393812.0,171,990,287,-45,953,292,223,980,-145,0.0
393828.0,171,990,287,-54,944,292,223,971,-174,0.0
393843.0,171,970,297,-72,962,292,223,961,-126,0.0
393859.0,161,990,287,-100,953,292,233,971,-135,0.0
393875.0,141,1000,306,-118,935,333,242,961,-174,0.0
393890.0,141,990,306,-63,916,323,252,942,-135,0.0
393906.0,181,1009,267,-18,935,303,242,971,-135,0.0
393921.0,171,1009,257,-9,944,292,233,971,-135,0.0
393937.0,161,1019,237,-9,944,303,242,961,-106,0.0
393953.0,141,1009,267,0,916,323,203,952,-126,0.0
393968.0,131,1000,267,-45,925,303,223,952,-145,0.0
393984.0,161,990,267,-45,925,303,242,933,-145,0.0
394000.0,151,970,297,-18,981,272,242,952,-135,0.0
394015.0,131,970,306,27,972,272,223,990,-155,0.0
394031.0,131,990,316,27,953,252,271,980,-155,0.0
394046.0,151,980,297,27,953,252,233,980,-145,0.0
394062.0,141,970,326,0,944,282,233,980,-145,0.0
394078.0,151,990,287,18,972,242,223,980,-126,0.0
394093.0,131,970,297,63,962,242,223,980,-126,0.0
394109.0,131,970,326,45,990,191,213,990,-145,0.0
394125.0,111,980,326,45,990,191,242,1009,-155,0.0
394140.0,151,980,297,54,1000,212,281,1000,-145,0.0
394156.0,141,980,297,36,972,212,300,990,-155,0.0
394171.0,141,990,326,0,972,232,300,990,-155,0.0
394187.0,121,1009,326,-18,953,252,310,961,-126,0.0
394203.0,111,990,326,-9,953,282,281,952,-135,0.0
394218.0,90,1000,316,18,953,242,281,952,-145,0.0
394234.0,80,1000,316,27,962,262,281,942,-135,0.0
394250.0,70,960,396,45,990,252,271,990,-135,0.0
394265.0,101,980,386,45,953,282,300,980,-135,0.0
394281.0,80,990,376,54,935,282,310,961,-135,0.0
394296.0,131,990,306,45,953,272,300,961,-116,0.0
394312.0,121,970,366,36,962,292,320,971,-135,0.0
394328.0,111,1000,277,27,953,323,320,952,-126,0.0
394343.0,121,990,287,9,935,313,310,942,-116,0.0
394359.0,131,990,287,36,925,313,291,942,-116,0.0
394375.0,121,1019,227,18,953,303,281,933,-126,0.0
394390.0,111,1009,237,27,944,262,271,952,-145,0.0
394406.0,101,1019,277,27,935,262,271,971,-135,0.0
394421.0,111,980,297,-9,944,292,252,952,-135,0.0
394437.0,121,1000,297,-36,944,272,233,961,-126,0.0
394453.0,111,1009,277,-36,925,282,242,961,-155,0.0
394468.0,121,1019,257,-27,907,292,233,952,-135,0.0
394484.0,161,1019,247,0,935,272,233,942,-155,0.0
394500.0,131,1009,267,18,935,303,194,980,-145,0.0
394515.0,121,1000,326,0,935,272,213,961,-135,0.0
394531.0,111,980,336,-36,962,282,194,971,-145,0.0
394546.0,141,970,287,-63,981,252,213,1000,-165,0.0
394562.0,151,960,277,-90,981,272,213,1000,-126,0.0
394578.0,121,980,277,-100,981,252,203,1019,-145,0.0
394593.0,111,990,326,-72,972,252,203,1019,-145,0.0
394609.0,131,960,316,-27,953,292,203,1000,-155,0.0
394625.0,101,960,326,-18,935,282,174,971,-155,0.0
394640.0,90,970,336,-18,953,272,174,971,-155,0.0
394656.0,131,1000,297,-27,953,242,184,952,-165,0.0
394671.0,121,970,297,-27,953,242,194,971,-155,0.0
394687.0,50,1009,287,-36,962,252,194,980,-155,0.0
394703.0,70,1019,287,-63,981,232,223,961,-145,0.0
394718.0,30,1019,277,-27,972,232,223,961,-145,0.0
394734.0,50,1029,257,-9,962,252,252,971,-174,0.0
394750.0,60,1000,287,-27,944,242,262,952,-155,0.0
394765.0,80,1000,306,-18,962,242,252,971,-174,0.0
394781.0,70,1000,287,-9,981,252,252,971,-174,0.0
394796.0,70,1000,267,36,962,262,262,971,-174,0.0
394812.0,70,1000,257,27,972,262,262,971,-174,0.0
394828.0,80,990,277,45,962,242,271,971,-155,0.0
394843.0,101,1009,257,54,944,252,262,971,-155,0.0
394859.0,90,1000,277,45,962,252,281,961,-165,0.0
394875.0,70,1019,277,63,944,242,310,942,-184,0.0
394890.0,70,1000,277,54,962,232,310,952,-174,0.0
394906.0,101,1009,277,54,972,252,339,942,-165,0.0
394921.0,111,1009,257,63,981,232,339,961,-174,0.0
394937.0,101,1019,267,63,972,232,330,942,-165,0.0
394953.0,111,1009,267,81,981,222,320,971,-184,0.0
394968.0,101,1000,247,63,972,272,310,961,-155,0.0
394984.0,121,1009,257,81,962,262,300,952,-155,0.0
395000.0,101,1009,267,72,962,252,291,961,-155,0.0
395015.0,131,1019,247,72,972,232,291,971,-145,0.0
395031.0,111,1009,247,72,972,232,300,971,-155,0.0
395046.0,131,1029,257,54,972,242,291,952,-135,0.0
395062.0,121,1019,257,54,972,232,281,961,-145,0.0
395078.0,111,1000,257,45,953,262,281,961,-145,0.0
395093.0,111,1009,237,36,962,282,262,971,-155,0.0
395109.0,101,1009,237,-9,962,262,252,971,-145,0.0
395125.0,70,1009,247,-9,935,252,233,971,-155,0.0
395140.0,101,1000,227,-27,953,272,223,971,-145,0.0
395156.0,70,1000,277,-27,953,252,223,961,-145,0.0
395171.0,90,1009,267,-18,953,262,203,961,-145,0.0
395187.0,80,1009,297,-18,962,282,184,980,-155,0.0
395203.0,60,1000,267,-27,953,272,165,990,-116,0.0
395218.0,60,1019,257,-18,962,262,165,990,-165,0.0
395234.0,60,1000,277,-18,953,272,145,990,-126,0.0
395250.0,90,1000,306,-54,972,262,165,1000,-126,0.0
395265.0,40,990,287,-36,944,262,194,990,-145,0.0
395281.0,80,1000,277,-45,953,282,203,971,-155,0.0
395296.0,70,1000,297,-63,944,292,203,980,-135,0.0
395312.0,60,1000,297,-45,972,272,203,971,-165,0.0
395328.0,40,990,336,-27,953,262,203,971,-135,0.0
395343.0,40,970,396,-18,953,262,194,961,-145,0.0
395359.0,70,970,366,-9,944,272,213,980,-155,0.0
395375.0,70,970,306,-27,944,292,213,971,-155,0.0
395390.0,111,1058,118,-63,944,303,203,980,-155,0.0
395406.0,131,1078,118,-63,944,303,213,980,-155,0.0
395421.0,90,1019,178,-109,935,292,213,980,-155,0.0
395437.0,90,1019,237,-81,935,262,194,971,-116,0.0
395453.0,90,980,277,-36,972,202,194,971,-116,0.0
395468.0,80,970,326,63,1009,161,194,971,-126,0.0
395484.0,80,990,316,127,1009,181,223,990,-106,0.0
395500.0,101,1009,277,100,1000,202,233,1019,-106,0.0
395515.0,90,1000,277,81,944,232,262,1009,-126,0.0
395531.0,111,1000,267,27,944,262,271,980,-116,0.0
395546.0,101,980,267,9,953,262,271,971,-126,0.0
395562.0,101,1019,297,-18,953,303,281,952,-145,0.0
395578.0,90,1000,277,0,953,282,271,942,-126,0.0
395593.0,101,1000,277,45,953,282,271,980,-135,0.0
395609.0,90,980,306,54,972,262,262,990,-155,0.0
395625.0,80,1000,297,54,962,262,271,971,-126,0.0
395640.0,90,1000,297,45,935,262,262,990,-126,0.0
395656.0,101,1000,297,18,962,262,242,980,-126,0.0
395671.0,90,990,297,0,944,272,271,952,-135,0.0
395687.0,80,990,297,-9,953,282,262,961,-116,0.0
395703.0,70,990,316,18,935,282,252,961,-135,0.0
395718.0,70,1000,336,9,953,282,271,952,-126,0.0
395734.0,90,990,326,0,972,272,281,942,-126,0.0
395750.0,121,990,287,-9,953,272,252,971,-145,0.0
395765.0,131,1000,217,-18,962,272,242,952,-155,0.0
395781.0,121,1049,207,0,953,292,233,971,-135,0.0
395796.0,101,1029,188,-18,935,292,233,971,-145,0.0
395812.0,101,1029,188,-45,953,292,233,961,-126,0.0
395828.0,101,1019,217,-36,935,292,213,980,-126,0.0
395843.0,90,1009,277,-9,935,272,223,971,-135,0.0
395859.0,80,1029,247,45,953,242,223,961,-126,0.0
395875.0,80,1000,297,72,990,212,233,990,-155,0.0
395890.0,111,990,287,81,972,222,252,980,-126,0.0
395906.0,111,970,297,54,972,232,262,990,-126,0.0
395921.0,70,960,326,36,962,212,262,980,-135,0.0
395937.0,70,980,267,9,953,272,300,971,-155,0.0
395953.0,90,980,257,-9,953,262,291,952,-145,0.0
395968.0,101,1009,257,-18,944,252,291,952,-145,0.0
395984.0,80,1019,267,-18,944,252,291,942,-135,0.0
396000.0,70,1019,277,18,944,232,271,942,-126,0.0
396015.0,80,1039,316,0,953,212,281,933,-126,0.0
396031.0,90,1009,336,-54,962,191,242,961,-106,0.0
396046.0,141,1029,316,-63,972,161,252,952,-97,0.0
396062.0,131,980,366,-72,962,212,252,980,-67,0.0
396078.0,131,1000,306,-81,962,242,262,980,-87,0.0
396093.0,121,1000,247,-81,962,292,300,1009,-97,0.0
396109.0,181,1009,237,-100,972,303,271,1009,-116,0.0
396125.0,181,1009,237,-72,953,343,242,1028,-106,0.0
396140.0,171,1000,277,-45,944,353,194,1000,-97,0.0
396156.0,151,990,306,0,962,333,194,971,-106,0.0
396171.0,141,1019,306,-9,962,282,174,980,-106,0.0
396187.0,141,1009,277,9,972,282,174,1000,-106,0.0
396203.0,151,1019,267,9,944,292,213,1028,-77,0.0
396218.0,151,1039,287,-9,944,242,262,980,-135,0.0
396234.0,181,1039,267,-63,944,272,262,971,-145,0.0
396250.0,181,1039,267,-54,953,303,271,933,-165,0.0
396265.0,181,1049,257,0,944,282,262,914,-184,0.0
396281.0,232,1019,207,9,981,313,281,933,-165,0.0
396296.0,202,990,198,54,990,303,271,942,-155,0.0
396312.0,202,990,198,72,990,292,262,990,-174,0.0
396328.0,191,1000,168,109,981,282,262,1038,-145,0.0
396343.0,202,1000,148,154,981,282,242,1009,-165,0.0
396359.0,202,1000,148,154,990,232,252,1009,-174,0.0
396375.0,191,1000,148,154,990,202,281,990,-184,0.0
396390.0,202,1000,168,145,990,171,300,961,-233,0.0
396406.0,202,1000,168,127,1000,202,320,933,-223,0.0
396421.0,191,1029,168,109,1000,171,339,942,-223,0.0
396437.0,161,1029,198,109,1009,181,339,961,-223,0.0
396453.0,161,1029,198,109,981,222,330,961,-223,0.0
396468.0,191,1029,188,63,981,202,320,961,-213,0.0
396484.0,181,1019,188,81,990,222,300,980,-233,0.0
396500.0,191,1019,198,54,981,222,262,961,-223,0.0
396515.0,141,1000,237,72,962,212,233,971,-223,0.0
396531.0,131,1000,198,27,972,202,223,952,-233,0.0
396546.0,111,1019,198,9,981,181,203,952,-233,0.0
396562.0,111,1029,178,0,972,171,233,933,-223,0.0
396578.0,80,1029,168,-9,1000,161,242,961,-233,0.0
396593.0,101,1009,138,-18,990,161,242,952,-233,0.0
396609.0,80,1019,158,-45,981,131,233,952,-233,0.0
396625.0,70,1029,207,-63,972,111,242,942,-242,0.0
396640.0,90,980,227,-63,981,131,223,942,-242,0.0
396656.0,101,980,277,-36,981,121,194,942,-223,0.0
396671.0,101,970,306,-9,972,141,203,961,-223,0.0
396687.0,131,960,316,18,990,90,203,961,-233,0.0
396703.0,111,990,316,45,981,90,184,961,-223,0.0
396718.0,70,990,297,36,981,111,194,971,-233,0.0
396734.0,20,990,306,36,981,111,203,980,-252,0.0
396750.0,-20,1009,257,9,962,131,203,961,-233,0.0
396765.0,-80,1029,227,-45,990,111,213,971,-252,0.0
396781.0,-80,1029,227,-72,981,131,223,952,-252,0.0
396796.0,-131,1039,217,-118,981,141,223,961,-242,0.0
396812.0,-151,1039,188,-163,972,131,223,933,-242,0.0
396828.0,-202,1049,158,-190,990,121,184,885,-242,0.0
396843.0,-212,1039,99,-218,990,80,155,914,-252,0.0
396859.0,-232,1019,59,-209,962,70,165,961,-291,0.0
396875.0,-292,1068,49,-281,972,90,126,952,-271,0.0
396890.0,-292,1068,0,-300,990,101,116,980,-271,0.0
396906.0,-303,1088,-79,-300,962,121,106,990,-320,0.0
396921.0,-262,1058,-69,-300,953,101,58,923,-262,0.0
396937.0,-262,1058,-118,-336,916,70,29,942,-271,0.0
396953.0,-222,1058,-69,-372,925,50,9,971,-320,0.0
396968.0,-191,1009,39,-363,935,40,-19,971,-320,0.0
396984.0,-181,1000,99,-363,907,70,-48,942,-310,0.0
397000.0,-171,1009,99,-372,898,60,-67,942,-359,0.0
397015.0,-90,1029,108,-436,907,40,-87,952,-417,0.0
397031.0,171,1078,168,-536,870,101,-58,990,-407,0.0
397046.0,353,1147,108,-545,907,141,-19,923,-359,0.0
397062.0,464,1137,-9,-400,925,151,-29,942,-349,0.0
397078.0,343,1098,-19,-136,888,121,-97,923,-417,0.0
397093.0,272,1098,-49,-45,870,70,-194,828,-378,0.0
397109.0,222,1088,-29,-18,870,70,-165,866,-466,0.0
397125.0,131,1098,-79,-27,879,60,-135,809,-446,0.0
397140.0,80,1078,-59,-27,907,90,-213,828,-407,0.0
397156.0,50,1000,-69,-9,907,121,-242,819,-466,0.0
397171.0,50,1009,9,27,935,111,-262,876,-466,0.0
397187.0,60,1029,-29,54,925,80,-184,866,-485,0.0
397203.0,60,1019,-9,109,953,20,-174,885,-466,0.0
397218.0,-30,980,39,172,990,0,-126,866,-485,0.0
397234.0,-70,931,89,218,981,-20,-106,885,-485,0.0
397250.0,10,911,0,227,962,30,-87,895,-495,0.0
397265.0,-414,803,386,190,953,70,-67,904,-485,0.0
397281.0,-333,774,297,227,981,101,-58,895,-524,0.0
397296.0,-454,794,376,127,1027,80,-9,904,-495,0.0
397312.0,-181,882,297,-18,1101,0,-9,904,-495,0.0
397328.0,818,1215,49,-154,1083,90,0,904,-466,0.0
397343.0,363,1176,168,0,1064,30,19,914,-456,0.0
397359.0,101,941,148,209,1074,-30,106,914,-398,0.0
397375.0,242,1019,207,209,1074,-30,155,942,-388,0.0
397390.0,111,1137,158,245,1055,20,155,942,-388,0.0
397406.0,151,1117,99,181,1055,30,194,895,-417,0.0
397421.0,141,1127,108,90,1064,20,242,933,-378,0.0
397437.0,20,1068,257,-45,1037,131,281,923,-349,0.0
397453.0,10,1068,217,-163,981,90,281,923,-349,0.0
397468.0,-70,1088,188,-263,1000,101,300,904,-349,0.0
397484.0,-80,1088,178,-354,1055,80,330,923,-320,0.0
397500.0,-80,1088,178,-345,1055,-40,368,952,-262,0.0
397515.0,-111,1058,198,-245,1037,10,368,923,-203,0.0
397531.0,-60,1029,128,-109,1000,80,407,961,-242,0.0
397546.0,-50,1058,138,-54,1000,151,320,923,-155,0.0
397562.0,20,1078,158,-54,1000,151,330,980,-203,0.0
397578.0,50,1068,168,90,962,242,262,980,-203,0.0
397593.0,80,1029,198,100,944,282,262,980,-203,0.0
397609.0,80,1000,217,100,944,282,213,980,-165,0.0
397625.0,111,1009,237,63,944,252,174,980,-155,0.0
397640.0,121,1000,188,63,962,242,184,961,-135,0.0
397656.0,131,1029,178,72,962,232,203,961,-135,0.0
397671.0,111,1039,158,45,972,202,213,980,-135,0.0
397687.0,80,1049,148,0,953,222,252,971,-116,0.0
397703.0,80,1019,178,0,953,222,252,980,-135,0.0
397718.0,70,1029,188,-36,981,191,262,980,-126,0.0
397734.0,50,1039,178,-36,1000,212,252,980,-116,0.0
397750.0,60,1058,188,-18,990,212,233,1000,-145,0.0
397765.0,90,1029,188,-9,981,202,223,1009,-135,0.0
397781.0,60,1039,188,0,981,202,223,971,-135,0.0
397796.0,70,1068,178,0,990,202,213,980,-135,0.0
397812.0,90,1019,178,27,962,222,194,1000,-135,0.0
397828.0,111,1019,138,9,953,212,203,980,-116,0.0
397843.0,90,1029,188,9,953,212,184,990,-116,0.0
397859.0,80,1019,198,0,953,202,194,980,-116,0.0
397875.0,80,1009,227,-45,953,212,203,971,-126,0.0
397890.0,90,1000,237,-45,953,212,203,961,-126,0.0
397906.0,90,1000,237,-90,962,161,213,942,-135,0.0
397921.0,60,990,257,-90,962,161,233,904,-126,0.0
397937.0,30,1000,207,-72,972,202,233,914,-135,0.0
397953.0,70,1049,198,-36,1027,141,223,980,-145,0.0
397968.0,70,1058,168,-9,1018,131,223,1009,-116,0.0
397984.0,60,1068,148,-18,1018,111,213,1076,-126,0.0
398000.0,50,1068,158,-36,1009,90,203,1038,-135,0.0
398015.0,40,1068,178,-72,1000,40,213,990,-165,0.0
398031.0,10,1068,178,-118,1009,50,194,971,-184,0.0
398046.0,30,1098,158,-154,1037,30,233,942,-203,0.0
398062.0,30,1137,158,-154,1037,0,242,914,-203,0.0
398078.0,30,1196,108,-145,1037,-40,252,952,-213,0.0
398093.0,-10,1137,168,-172,1074,-10,262,971,-233,0.0
398109.0,-10,1176,148,-227,1074,10,271,1000,-262,0.0
398125.0,0,1235,198,-300,1092,30,271,990,-252,0.0
398140.0,10,1245,178,-372,1101,30,291,1009,-300,0.0
398156.0,-10,1264,198,-463,1157,30,281,980,-281,0.0
398171.0,40,1264,207,-418,1157,50,262,971,-310,0.0
398187.0,60,1205,297,-336,1064,30,242,961,-310,0.0
398203.0,181,1186,376,-218,1064,60,213,914,-300,0.0
398218.0,353,1088,514,-181,1138,131,194,876,-310,0.0
398234.0,484,1078,485,-63,1129,242,135,876,-359,0.0
398250.0,494,1068,405,0,1018,232,106,904,-291,0.0
398265.0,343,990,356,-9,925,242,77,1038,-330,0.0
398281.0,464,901,277,27,1000,161,77,1047,-271,0.0
398296.0,282,872,217,72,1000,212,87,1028,-281,0.0
398312.0,-151,794,108,63,990,121,38,1057,-291,0.0
398328.0,-494,627,455,-27,1046,131,67,1047,-291,0.0
398343.0,-494,627,455,-63,1009,111,155,1028,-310,0.0
398359.0,-333,539,445,-72,981,90,126,980,-262,0.0
398375.0,-191,549,415,9,962,60,126,923,-271,0.0
398390.0,-252,558,376,72,916,50,87,923,-242,0.0
398406.0,-70,607,306,72,861,90,87,914,-262,0.0
398421.0,-90,745,198,63,861,101,58,971,-271,0.0
398437.0,-111,823,138,54,824,50,58,971,-271,0.0
398453.0,-161,852,108,9,805,-30,48,942,-242,0.0
398468.0,-131,970,69,9,805,-30,0,904,-184,0.0
398484.0,-111,1156,59,-45,768,-80,9,923,-233,0.0
398500.0,-40,1254,118,-127,740,-40,9,933,-223,0.0
398515.0,111,1313,79,-209,796,-40,0,971,-262,0.0
398531.0,272,1441,118,-309,861,0,38,1028,-291,0.0
398546.0,656,1588,128,-445,972,-80,67,1057,-281,0.0
398562.0,1050,1617,158,-545,1037,-151,67,1057,-281,0.0
398578.0,1232,1352,257,-500,1037,-222,87,1038,-281,0.0
398593.0,1060,1127,415,-409,1009,-292,106,1038,-252,0.0
398609.0,888,1117,405,-218,907,-202,116,1047,-252,0.0
398625.0,777,1019,326,-100,888,-121,145,1009,-233,0.0
398640.0,727,1000,237,9,805,-40,135,961,-310,0.0
398656.0,757,1000,69,145,685,222,38,904,-252,0.0
398671.0,606,941,-19,209,620,393,-58,904,-194,0.0
398687.0,444,872,-49,227,537,414,-97,838,-174,0.0
398703.0,353,892,69,163,574,191,-97,876,-310,0.0
398718.0,-1565,960,574,-181,1129,-484,67,1228,-495,0.0
398734.0,-2191,1666,217,-1463,2398,404,271,1352,-97,0.0
398750.0,303,1490,9,-2218,2287,-242,436,1123,-194,0.0
398765.0,1020,1039,405,-436,1037,-50,514,752,-223,0.0
398781.0,-636,1029,108,300,574,101,300,676,-368,0.0
398796.0,252,892,188,800,324,242,203,723,-466,0.0
398812.0,-40,1029,534,427,518,242,87,809,-427,0.0
398828.0,343,970,603,63,787,626,48,895,-330,0.0
398843.0,141,911,594,-163,1092,616,48,952,-242,0.0
398859.0,-20,970,475,-354,1092,272,174,961,-174,0.0
398875.0,50,1049,287,-309,1064,343,252,1028,-145,0.0
398890.0,-30,1049,257,-272,1027,313,300,1066,-184,0.0
398906.0,111,1019,287,-190,907,262,339,1019,-203,0.0
398921.0,161,980,336,-63,898,363,252,895,-310,0.0
398937.0,161,980,336,0,935,383,223,857,-339,0.0
398953.0,-20,980,356,-18,935,434,165,933,-281,0.0
398968.0,90,970,396,9,898,454,116,923,-174,0.0
398984.0,60,1000,366,-54,888,444,223,980,-203,0.0
399000.0,70,960,386,-109,925,363,194,933,-165,0.0
399015.0,-50,950,366,-109,944,323,165,923,-155,0.0
399031.0,131,1019,267,-90,1000,161,165,942,-184,0.0
399046.0,111,1029,247,-45,990,202,155,952,-174,0.0
399062.0,131,990,326,-81,925,292,155,971,-165,0.0
399078.0,131,970,287,-109,888,272,135,971,-106,0.0
399093.0,101,1029,306,-72,953,232,165,1000,-203,0.0
399109.0,111,990,386,-72,972,343,106,1038,-135,0.0
399125.0,141,970,386,-127,907,313,106,1038,-135,0.0
399140.0,131,990,346,-136,907,313,77,1000,-126,0.0
399156.0,222,1009,326,-45,935,313,19,1038,-19,0.0
399171.0,212,1088,267,-27,925,292,67,980,-19,0.0
399187.0,202,1058,277,-54,953,262,58,904,-97,0.0
399203.0,171,1019,297,-109,981,191,126,904,-126,0.0
399218.0,191,1068,267,-154,953,141,184,914,-165,0.0
399234.0,161,1068,237,-245,1009,90,203,923,-116,0.0
399250.0,90,1137,257,-300,1074,10,213,914,-97,0.0
399265.0,50,1186,247,-354,1101,-60,174,971,-106,0.0
399281.0,50,1186,247,-418,1092,-20,174,990,-126,0.0
399296.0,60,1274,227,-609,1203,80,233,1038,-29,0.0
399312.0,-70,1509,336,-609,1203,80,407,1123,-203,0.0
399328.0,-30,1705,287,-663,1342,-50,368,1171,-242,0.0
399343.0,-40,1735,386,-554,1416,-111,252,1304,-300,0.0
399359.0,-222,1882,415,-554,1481,-363,-106,1238,-368,0.0
399375.0,-393,2058,396,-672,1444,-70,-58,1028,-271,0.0
399390.0,-515,1892,425,-500,1157,191,77,971,-271,0.0
399406.0,151,1666,415,-454,990,484,233,866,-223,0.0
399421.0,101,1480,603,-272,1129,595,320,838,-242,0.0
